Order No.,Part No.,Op. No. : Number,Operation Name,Resource,Setup Start,Start Time,End Time
1,526053:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,CZ/XL KOB:464 ID:71,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 13:12
1,526053:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ,СТОЛ KOB:221 ID:89,09-01-2019 13:12,09-01-2019 13:12,09-01-2019 13:30
1,526053:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,CAMOGA C 420 L KOB:239 ID:148,09-01-2019 13:30,09-01-2019 13:30,09-01-2019 13:35
1,526053:Полуфабрикат  1-Крой верха BW
,40,"РУЧНАЯ РАССКЛАДКА, КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА",107 KOB:81 ID:99,09-01-2019 13:35,09-01-2019 13:35,09-01-2019 13:41
1,526053:Полуфабрикат  1-Крой верха BW
,50,ОКРАШИВАHИЕ ВИДИМЫХ КРАЕВ ДЕТАЛЕЙ ВЕРХА,801 KOB:250 ID:144,09-01-2019 13:41,09-01-2019 13:41,09-01-2019 13:44
1,526053:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:154,09-01-2019 13:44,09-01-2019 13:44,09-01-2019 13:57
1,526053:Полуфабрикат  1-Крой верха BW
,180,КОНТРОЛЬ КАЧЕСТВА ДЕТАЛЕЙ ВЕРХА ПОСЛЕ ОБРАБОТКИ,СТОЛ KOB:221 ID:171,09-01-2019 13:57,09-01-2019 13:57,09-01-2019 13:59
A001,1930150:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,CZ/XL KOB:464 ID:72,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 14:02
A001,1930150:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ,СТОЛ KOB:221 ID:89,09-01-2019 14:02,09-01-2019 14:02,09-01-2019 15:59
A001,1930150:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:148,09-01-2019 15:59,09-01-2019 15:59,09-01-2019 16:21
A001,1930150:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 2,UAF-470 KOB:82 ID:169,09-01-2019 15:59,09-01-2019 15:59,09-01-2019 16:03
A001,1930150:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,CAMOGA C 420 L KOB:239 ID:149,09-01-2019 15:59,09-01-2019 15:59,09-01-2019 16:02
A001,1930150:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,103R KOB:80 ID:95,09-01-2019 16:21,09-01-2019 16:21,09-01-2019 16:49
A001,1930150:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:154,09-01-2019 16:49,09-01-2019 16:49,09-01-2019 18:13
A001,1930150:Полуфабрикат  1-Крой верха BW
,180,КОНТРОЛЬ КАЧЕСТВА ДЕТАЛЕЙ ВЕРХА ПОСЛЕ ОБРАБОТКИ,СТОЛ KOB:221 ID:171,09-01-2019 18:13,09-01-2019 18:13,09-01-2019 18:21
A002,1930150:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ ДЕТАЛЕЙ МЕЖПОДКЛАДКИ,ПТО-40 KOB:9 ID:6,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 13:04
A002,1930150:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ МЕЖПОДКЛАДКИ 1,ПТО-40 KOB:9 ID:7,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 13:09
A002,1930150:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ УПРОЧHИТЕЛЬНЫХ ДЕТАЛЕЙ,ПТО-40 KOB:9 ID:8,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 13:04
A003,1915051:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,CZ/XL KOB:464 ID:71,09-01-2019 13:12,09-01-2019 13:12,09-01-2019 14:32
A003,1915051:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ 1,СТОЛ KOB:221 ID:89,09-01-2019 14:32,09-01-2019 14:32,09-01-2019 17:11
A003,1915051:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 4,CAMOGA C 420 L KOB:239 ID:148,09-01-2019 17:11,09-01-2019 17:11,09-01-2019 17:11
A003,1915051:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,CAMOGA C 420 L KOB:239 ID:149,09-01-2019 17:11,09-01-2019 17:11,09-01-2019 17:16
A003,1915051:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:148,09-01-2019 17:11,09-01-2019 17:11,09-01-2019 17:42
A003,1915051:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 2,CAMOGA C 420 L KOB:239 ID:149,09-01-2019 17:16,09-01-2019 17:16,09-01-2019 17:19
A003,1915051:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,103R KOB:80 ID:95,09-01-2019 17:42,09-01-2019 17:42,09-01-2019 18:23
A003,1915051:Полуфабрикат  1-Крой верха BW
,50,ОКРАШИВАHИЕ ВИДИМЫХ КРАЕВ ДЕТАЛЕЙ ВЕРХА ДЛЯ ЦВЕТНОГО КОЖТОВАРА,801 KOB:250 ID:144,09-01-2019 18:23,09-01-2019 18:23,09-01-2019 18:45
A003,1915051:Полуфабрикат  1-Крой верха BW
,60,ПЕРЕРУБ ДЕЛЮЖЕК,ATOM SE 25 KOB:238 ID:173,09-01-2019 18:45,09-01-2019 18:45,09-01-2019 19:05
A003,1915051:Полуфабрикат  1-Крой верха BW
,70,ГОРЯЧЕЕ ТИСНЕНИЕ ЛОГОТИПА,828 KOB:14 ID:172,09-01-2019 19:05,09-01-2019 19:05,09-01-2019 19:20
A003,1915051:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:154,09-01-2019 19:20,09-01-2019 19:20,09-01-2019 21:25
A003,1915051:Полуфабрикат  1-Крой верха BW
,180,КОНТРОЛЬ КАЧЕСТВА ДЕТАЛЕЙ ВЕРХА ПОСЛЕ ОБРАБОТКИ,СТОЛ KOB:221 ID:171,09-01-2019 21:25,09-01-2019 21:25,09-01-2019 21:38
A006,1930150:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ ДЕТАЛЕЙ МЕЖПОДКЛАДКИ,ARES K5/1BA KOB:265 ID:1,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 13:05
A006,1930150:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ МЕЖПОДКЛАДКИ 1,ПТО-40 KOB:9 ID:8,09-01-2019 13:04,09-01-2019 13:04,09-01-2019 13:10
A006,1930150:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ УПРОЧHИТЕЛЬНЫХ ДЕТАЛЕЙ,ПТО-40 KOB:9 ID:6,09-01-2019 13:04,09-01-2019 13:04,09-01-2019 13:05
A007,1838146:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,ПКП-10 KOB:1 ID:74,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 14:00
A007,1838146:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ 1,СТОЛ KOB:221 ID:89,09-01-2019 14:00,09-01-2019 14:00,09-01-2019 14:45
A007,1838146:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:148,09-01-2019 14:45,09-01-2019 14:45,09-01-2019 14:51
A007,1838146:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,UAF-470 KOB:82 ID:169,09-01-2019 14:45,09-01-2019 14:45,09-01-2019 14:49
A007,1838146:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,103R KOB:80 ID:95,09-01-2019 14:51,09-01-2019 14:51,09-01-2019 14:58
A007,1838146:Полуфабрикат  1-Крой верха BW
,50,ОКРАШИВАHИЕ ВИДИМЫХ КРАЕВ ДЕТАЛЕЙ ВЕРХА ДЛЯ ЦВЕТНОГО КОЖТОВАРА,801 KOB:250 ID:144,09-01-2019 14:58,09-01-2019 14:58,09-01-2019 15:04
A007,1838146:Полуфабрикат  1-Крой верха BW
,100,ЛАЗЕРНАЯ ПЕРФОРАЦИЯ,FLEXI 600 KOB:456 ID:90,09-01-2019 15:04,09-01-2019 15:04,09-01-2019 15:49
A007,1838146:Полуфабрикат  1-Крой верха BW
,110,УДАЛЕНИЕ САЖИ,TRG4222 KOB:409 ID:93,09-01-2019 15:49,09-01-2019 15:49,09-01-2019 16:13
A007,1838146:Полуфабрикат  1-Крой верха BW
,120,ЧИСТКА  ИЗДЕЛИЙ,СТОЛ KOB:221 ID:133,09-01-2019 16:13,09-01-2019 16:13,09-01-2019 16:43
A007,1838146:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:155,09-01-2019 16:43,09-01-2019 16:43,09-01-2019 17:19
A007,1838146:Полуфабрикат  1-Крой верха BW
,180,КОНТРОЛЬ КАЧЕСТВА ДЕТАЛЕЙ ВЕРХА ПОСЛЕ ОБРАБОТКИ,СТОЛ KOB:221 ID:171,09-01-2019 17:19,09-01-2019 17:19,09-01-2019 17:22
A008,1835291:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,CZ/XL KOB:465 ID:73,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 14:50
A008,1835291:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ,СТОЛ KOB:221 ID:89,09-01-2019 14:50,09-01-2019 14:50,09-01-2019 19:00
A008,1835291:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,UAF-470 KOB:82 ID:169,09-01-2019 19:00,09-01-2019 19:00,09-01-2019 19:09
A008,1835291:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:148,09-01-2019 19:00,09-01-2019 19:00,09-01-2019 19:21
A008,1835291:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 2,UAF-470 KOB:82 ID:169,09-01-2019 19:09,09-01-2019 19:09,09-01-2019 19:28
A008,1835291:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,107 KOB:81 ID:99,09-01-2019 19:28,09-01-2019 19:28,09-01-2019 20:30
A008,1835291:Полуфабрикат  1-Крой верха BW
,50,ОКРАШИВАHИЕ ВИДИМЫХ КРАЕВ ДЕТАЛЕЙ ВЕРХА ДЛЯ ЦВЕТНОГО КОЖТОВАРА,801 KOB:250 ID:144,09-01-2019 20:30,09-01-2019 20:30,09-01-2019 20:45
A008,1835291:Полуфабрикат  1-Крой верха BW
,70,ГОРЯЧЕЕ ТИСНЕНИЕ ДЕТАЛЕЙ ВЕРХА,РР-10 KOB:13 ID:176,09-01-2019 20:45,09-01-2019 20:45,09-01-2019 21:07
A008,1835291:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:155,09-01-2019 21:07,09-01-2019 21:07,09-01-2019 22:43
A009,1835291:Полуфабрикат 7-Карман
,10,РАСКРОЙ  КАРМАНА,ПТО-40 KOB:9 ID:6,09-01-2019 13:05,09-01-2019 13:05,09-01-2019 13:17
A010,1837810:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ МЕЖПОДКЛАДКИ 2,ARES K5/1BA KOB:265 ID:1,09-01-2019 13:05,09-01-2019 13:05,09-01-2019 13:08
A010,1837810:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ ПОРОЛОНА (4-6 ММ),ARES K5/1BA KOB:265 ID:1,09-01-2019 13:08,09-01-2019 13:08,09-01-2019 13:24
A010,1837810:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ МЕЖПОДКЛАДКИ 1,ПТО-40 KOB:9 ID:7,09-01-2019 13:09,09-01-2019 13:09,09-01-2019 13:19
A011,1835291:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,CZ/XL KOB:465 ID:73,09-01-2019 14:50,09-01-2019 14:50,09-01-2019 16:37
A011,1835291:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ,СТОЛ KOB:221 ID:89,09-01-2019 16:37,09-01-2019 16:37,09-01-2019 20:47
A011,1835291:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,UAF-470 KOB:82 ID:169,09-01-2019 20:47,09-01-2019 20:47,09-01-2019 20:56
A011,1835291:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:148,09-01-2019 20:47,09-01-2019 20:47,09-01-2019 21:08
A011,1835291:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 2,UAF-470 KOB:82 ID:169,09-01-2019 20:56,09-01-2019 20:56,09-01-2019 21:15
A011,1835291:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,107 KOB:81 ID:99,09-01-2019 21:15,09-01-2019 21:15,09-01-2019 21:52
A011,1835291:Полуфабрикат  1-Крой верха BW
,50,ОКРАШИВАHИЕ ВИДИМЫХ КРАЕВ ДЕТАЛЕЙ ВЕРХА ДЛЯ ЦВЕТНОГО КОЖТОВАРА,801 KOB:250 ID:144,09-01-2019 21:52,09-01-2019 21:52,09-01-2019 22:07
A011,1835291:Полуфабрикат  1-Крой верха BW
,70,ГОРЯЧЕЕ ТИСНЕНИЕ ДЕТАЛЕЙ ВЕРХА,РР-10 KOB:13 ID:176,09-01-2019 22:07,09-01-2019 22:07,09-01-2019 22:29
A011,1835291:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:154,09-01-2019 22:29,09-01-2019 22:29,10-01-2019 00:05
A012,1838147:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ ДЕТАЛЕЙ МЕЖПОДКЛАДКИ,ПТО-40 KOB:9 ID:8,09-01-2019 13:10,09-01-2019 13:10,09-01-2019 13:10
A012,1838147:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ УПРОЧНИТЕЛЬНЫХ ДЕТАЛЕЙ КАНТА,ПТО-40 KOB:9 ID:8,09-01-2019 13:10,09-01-2019 13:10,09-01-2019 13:11
A013,1838146:Полуфабрикат 15-Комплект кроя,10,КОМПЛЕКТОВАНИЕ КРОЯ  В МПП,СТОЛ KOB:221 ID:89,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 15:17
A014,1838147:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,CZ/XL KOB:464 ID:72,09-01-2019 14:02,09-01-2019 14:02,09-01-2019 16:02
A014,1838147:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ 1,СТОЛ KOB:221 ID:89,09-01-2019 16:02,09-01-2019 16:02,09-01-2019 20:02
A014,1838147:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:148,09-01-2019 20:10,09-01-2019 20:10,09-01-2019 20:42
A014,1838147:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,UAF-470 KOB:82 ID:169,09-01-2019 20:10,09-01-2019 20:10,09-01-2019 20:30
A014,1838147:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,103R KOB:80 ID:95,09-01-2019 20:42,09-01-2019 20:42,09-01-2019 21:17
A014,1838147:Полуфабрикат  1-Крой верха BW
,50,ОКРАШИВАHИЕ ВИДИМЫХ КРАЕВ ДЕТАЛЕЙ ВЕРХА ДЛЯ ЦВЕТНОГО КОЖТОВАРА,801 KOB:250 ID:144,09-01-2019 21:17,09-01-2019 21:17,09-01-2019 21:50
A014,1838147:Полуфабрикат  1-Крой верха BW
,130,НАНЕСЕНИЕ ПРИНТА НА ДЕТАЛИ ВЕРХА,DREAMJET 329 KOB:420 ID:34,09-01-2019 21:50,09-01-2019 21:50,10-01-2019 09:25
A014,1838147:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:154,10-01-2019 09:25,10-01-2019 09:25,10-01-2019 13:02
A014,1838147:Полуфабрикат  1-Крой верха BW
,180,КОНТРОЛЬ КАЧЕСТВА ДЕТАЛЕЙ ВЕРХА ПОСЛЕ ОБРАБОТКИ,СТОЛ KOB:221 ID:171,10-01-2019 13:02,10-01-2019 13:02,10-01-2019 13:19
A017,1838147:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,ПКП-10 KOB:1 ID:75,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 13:22
A017,1838147:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ 1,СТОЛ KOB:221 ID:89,09-01-2019 13:22,09-01-2019 13:22,09-01-2019 13:37
A017,1838147:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:148,09-01-2019 13:37,09-01-2019 13:37,09-01-2019 13:39
A017,1838147:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,UAF-470 KOB:82 ID:169,09-01-2019 13:37,09-01-2019 13:37,09-01-2019 13:38
A017,1838147:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,103R KOB:80 ID:95,09-01-2019 13:39,09-01-2019 13:39,09-01-2019 13:41
A017,1838147:Полуфабрикат  1-Крой верха BW
,50,ОКРАШИВАHИЕ ВИДИМЫХ КРАЕВ ДЕТАЛЕЙ ВЕРХА ДЛЯ ЦВЕТНОГО КОЖТОВАРА,801 KOB:250 ID:145,09-01-2019 13:41,09-01-2019 13:41,09-01-2019 13:43
A017,1838147:Полуфабрикат  1-Крой верха BW
,130,НАНЕСЕНИЕ ПРИНТА НА ДЕТАЛИ ВЕРХА,DREAMJET 329 KOB:420 ID:34,09-01-2019 13:43,09-01-2019 13:43,09-01-2019 14:03
A017,1838147:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:154,09-01-2019 14:03,09-01-2019 14:03,09-01-2019 14:15
A017,1838147:Полуфабрикат  1-Крой верха BW
,180,КОНТРОЛЬ КАЧЕСТВА ДЕТАЛЕЙ ВЕРХА ПОСЛЕ ОБРАБОТКИ,СТОЛ KOB:221 ID:171,09-01-2019 14:15,09-01-2019 14:15,09-01-2019 14:16
A018,1838150:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ УПРОЧНИТЕЛЬНЫХ ДЕТАЛЕЙ КАНТА,ПТО-40 KOB:9 ID:8,09-01-2019 13:11,09-01-2019 13:11,09-01-2019 13:32
A019,1937370:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,CZ/XL KOB:464 ID:71,09-01-2019 14:32,09-01-2019 14:32,09-01-2019 19:02
A019,1937370:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ,СТОЛ KOB:221 ID:89,09-01-2019 19:02,09-01-2019 19:02,10-01-2019 04:02
A019,1937370:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 4,CAMOGA C 420 L KOB:239 ID:148,10-01-2019 06:35,10-01-2019 06:35,10-01-2019 06:39
A019,1937370:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 2,UAF-470 KOB:82 ID:169,10-01-2019 06:35,10-01-2019 06:35,10-01-2019 06:51
A019,1937370:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,UAF-470 KOB:82 ID:169,10-01-2019 06:51,10-01-2019 06:51,10-01-2019 07:01
A019,1937370:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 3,CAMOGA C 420 L KOB:239 ID:149,10-01-2019 06:35,10-01-2019 06:35,10-01-2019 06:51
A019,1937370:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:148,10-01-2019 06:39,10-01-2019 06:39,10-01-2019 07:59
A019,1937370:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВНИВАНИЕ ДЕТАЛЕЙ С ПРОМАЗЫВАНИЕМ МАСЛОМ,UAF-470 KOB:82 ID:169,10-01-2019 07:01,10-01-2019 07:01,10-01-2019 07:11
A019,1937370:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,103R KOB:80 ID:95,10-01-2019 07:59,10-01-2019 07:59,10-01-2019 10:23
A019,1937370:Полуфабрикат  1-Крой верха BW
,50,ОКРАШИВАHИЕ ВИДИМЫХ КРАЕВ ДЕТАЛЕЙ ВЕРХА,801 KOB:250 ID:144,10-01-2019 10:23,10-01-2019 10:23,10-01-2019 11:28
A019,1937370:Полуфабрикат  1-Крой верха BW
,60,ПЕРЕРУБ ДЕЛЮЖЕК НА ДЕТАЛИ ВЕРХА,РР-10 KOB:13 ID:176,10-01-2019 11:28,10-01-2019 11:28,10-01-2019 11:36
